Customer ID,Customer Name,Quantity,Sales,Discount,Profit,returned_numeric,customer_frequency,purchase_speed,Segment,Category,Region,Cluster,Customer_Type
PO-19180,Philisse Overcash,3,146.952,0.2,9.184499999999993,0,18,1,Home Office,Technology,West,0,Lookers/Surfers
PO-19180,Philisse Overcash,4,83.13600000000001,0.2,5.1960000000000015,0,18,1,Home Office,Furniture,West,0,Lookers/Surfers
DB-13555,Dorothy Badders,4,942.784,0.2,94.27840000000003,0,14,3,Corporate,Office Supplies,South,0,Lookers/Surfers
DB-13555,Dorothy Badders,3,74.352,0.2,23.234999999999992,0,14,3,Corporate,Office Supplies,South,0,Lookers/Surfers
LC-16960,Lindsay Castell,6,26.880000000000003,0.0,6.720000000000001,0,7,5,Home Office,Office Supplies,East,2,Loyal Customers
LC-16960,Lindsay Castell,2,10.896,0.2,3.813599999999999,0,7,5,Home Office,Office Supplies,East,0,Lookers/Surfers
MP-18175,Mike Pelletier,2,3.536,0.2,0.3094,0,19,4,Home Office,Office Supplies,Central,0,Lookers/Surfers
EA-14035,Erin Ashbrook,5,528.43,0.3,0.0,0,25,1,Corporate,Furniture,Central,0,Lookers/Surfers
EA-14035,Erin Ashbrook,8,41.47200000000001,0.2,14.5152,0,25,1,Corporate,Office Supplies,Central,2,Loyal Customers
BP-11095,Bart Pistole,3,287.976,0.2,7.199399999999969,0,20,5,Corporate,Furniture,East,0,Lookers/Surfers
BM-11785,Bryan Mills,3,29.304,0.2,2.564100000000004,0,14,2,Consumer,Office Supplies,West,0,Lookers/Surfers
CM-12715,Craig Molinari,2,55.328,0.2,6.224399999999996,0,13,3,Corporate,Office Supplies,Central,0,Lookers/Surfers
CM-12715,Craig Molinari,6,1227.9984,0.32,-36.11760000000015,0,13,3,Corporate,Furniture,Central,2,Loyal Customers
JD-16150,Justin Deggeller,4,20.416,0.2,6.635199999999998,0,17,5,Corporate,Office Supplies,West,0,Lookers/Surfers
JD-16150,Justin Deggeller,3,1128.39,0.0,259.52970000000005,0,17,5,Corporate,Furniture,West,0,Lookers/Surfers
AS-10630,Ann Steele,2,4.608,0.2,1.6704,0,12,6,Home Office,Office Supplies,South,0,Lookers/Surfers
CM-11815,Candace McMahon,5,195.96000000000004,0.2,19.59600000000001,0,10,5,Corporate,Technology,West,0,Lookers/Surfers
CM-11815,Candace McMahon,3,15.552000000000003,0.2,5.4432,0,10,5,Corporate,Office Supplies,West,0,Lookers/Surfers
CM-11815,Candace McMahon,4,271.968,0.2,54.39359999999998,0,10,5,Corporate,Technology,West,0,Lookers/Surfers
JE-15715,Joe Elijah,3,698.3520000000001,0.2,52.37639999999996,0,22,4,Consumer,Furniture,South,0,Lookers/Surfers
JE-15715,Joe Elijah,2,77.72800000000001,0.2,-3.8863999999999934,0,22,4,Consumer,Furniture,South,0,Lookers/Surfers
AG-10525,Andy Gerbode,9,46.62,0.0,21.4452,0,9,6,Corporate,Office Supplies,South,2,Loyal Customers
TT-21220,Thomas Thornton,7,537.544,0.2,47.03509999999997,0,15,6,Consumer,Technology,Central,2,Loyal Customers
BP-11095,Bart Pistole,2,14.62,0.0,6.8714,0,20,2,Corporate,Office Supplies,West,0,Lookers/Surfers
BP-11095,Bart Pistole,5,22.55,0.0,8.794500000000001,0,20,2,Corporate,Office Supplies,West,0,Lookers/Surfers
BP-11095,Bart Pistole,5,583.8,0.2,72.97499999999991,0,20,2,Corporate,Technology,West,2,Loyal Customers
BP-11095,Bart Pistole,4,211.168,0.2,15.837600000000007,0,20,2,Corporate,Technology,West,0,Lookers/Surfers
MJ-17740,Max Jones,2,12.96,0.0,6.2208000000000006,0,15,6,Consumer,Office Supplies,West,0,Lookers/Surfers
MJ-17740,Max Jones,2,45.98,0.0,12.8744,0,15,6,Consumer,Office Supplies,West,0,Lookers/Surfers
VM-21685,Valerie Mitchum,5,1294.75,0.0,336.635,0,12,4,Home Office,Technology,East,2,Loyal Customers
KT-16480,Kean Thornton,5,1799.9699999999998,0.4,239.9960000000001,0,13,2,Consumer,Technology,East,2,Loyal Customers
CS-12250,Chris Selesnick,2,10.688,0.2,3.7408,0,28,4,Corporate,Office Supplies,Central,0,Lookers/Surfers
AB-10015,Aaron Bergman,2,221.98,0.0,62.15440000000001,0,6,2,Consumer,Technology,Central,0,Lookers/Surfers
AB-10015,Aaron Bergman,2,341.96,0.0,54.71359999999999,0,6,2,Consumer,Furniture,Central,0,Lookers/Surfers
AH-10030,Aaron Hawkins,3,34.77,0.0,11.474099999999996,0,11,1,Corporate,Technology,East,0,Lookers/Surfers
AH-10030,Aaron Hawkins,3,18.9,0.0,8.693999999999999,0,11,1,Corporate,Office Supplies,East,0,Lookers/Surfers
DO-13435,Denny Ordway,3,102.72,0.2,37.236,0,13,4,Consumer,Office Supplies,West,0,Lookers/Surfers
MC-17590,Matt Collister,2,40.48,0.0,14.572799999999996,0,17,4,Corporate,Furniture,East,0,Lookers/Surfers
JF-15190,Jamie Frazer,3,33.282000000000004,0.7,-27.734999999999992,0,19,5,Consumer,Office Supplies,East,0,Lookers/Surfers
JF-15190,Jamie Frazer,5,118.64999999999998,0.4,19.77500000000001,0,19,5,Consumer,Technology,East,0,Lookers/Surfers
JF-15190,Jamie Frazer,5,14.76,0.2,4.9815000000000005,0,19,5,Consumer,Office Supplies,East,0,Lookers/Surfers
SM-20950,Suzanne McNair,4,37.52,0.0,18.009600000000002,0,22,5,Corporate,Office Supplies,West,0,Lookers/Surfers
SP-20650,Stephanie Phelps,3,207.144,0.1,48.333599999999976,1,15,5,Corporate,Office Supplies,Central,1,Impulse Buyers
SP-20650,Stephanie Phelps,5,13.9,0.0,3.753,1,15,5,Corporate,Office Supplies,Central,1,Impulse Buyers
CK-12760,Cyma Kinney,3,266.35200000000003,0.2,13.317599999999985,0,14,5,Corporate,Furniture,West,0,Lookers/Surfers
PW-19240,Pierre Wener,2,307.98,0.0,89.31419999999997,0,12,2,Consumer,Technology,East,0,Lookers/Surfers
PW-19240,Pierre Wener,6,44.1,0.0,20.727,0,12,2,Consumer,Office Supplies,East,2,Loyal Customers
PW-19240,Pierre Wener,4,13.12,0.0,5.6416,0,12,2,Consumer,Office Supplies,East,0,Lookers/Surfers
PW-19240,Pierre Wener,2,16.56,0.0,7.783199999999999,0,12,2,Consumer,Office Supplies,East,0,Lookers/Surfers
PW-19240,Pierre Wener,6,38.88,0.0,18.6624,0,12,2,Consumer,Office Supplies,East,2,Loyal Customers
EB-14170,Evan Bailliet,4,335.52,0.2,117.432,0,7,4,Consumer,Office Supplies,Central,0,Lookers/Surfers
DK-13090,Dave Kipp,2,959.984,0.2,311.99479999999994,0,13,4,Consumer,Technology,South,0,Lookers/Surfers
DK-13090,Dave Kipp,2,4.086,0.7,-2.9963999999999995,0,13,4,Consumer,Office Supplies,South,0,Lookers/Surfers
DK-13090,Dave Kipp,2,55.98400000000001,0.2,4.198799999999999,0,13,4,Consumer,Office Supplies,South,0,Lookers/Surfers
DK-13090,Dave Kipp,2,10.688,0.2,3.7408,0,13,4,Consumer,Office Supplies,South,0,Lookers/Surfers
TB-21055,Ted Butterfield,3,8.856,0.2,2.878199999999999,0,18,2,Consumer,Office Supplies,East,0,Lookers/Surfers
AG-10900,Arthur Gainer,3,6.911999999999999,0.2,2.5056000000000003,0,21,3,Consumer,Office Supplies,East,0,Lookers/Surfers
SC-20020,Sam Craven,5,26.72,0.2,9.352,0,17,4,Consumer,Office Supplies,Central,0,Lookers/Surfers
SC-20020,Sam Craven,7,33.48800000000001,0.2,10.464999999999998,0,17,4,Consumer,Office Supplies,Central,2,Loyal Customers
BB-11545,Brenda Bowman,2,10.56,0.0,4.752,0,20,4,Corporate,Office Supplies,Central,0,Lookers/Surfers
VP-21760,Victoria Pisteka,2,386.34,0.0,54.08760000000001,0,14,3,Corporate,Office Supplies,Central,0,Lookers/Surfers
RP-19270,Rachel Payne,10,33.44,0.2,11.703999999999995,0,12,3,Corporate,Office Supplies,West,2,Loyal Customers
DH-13675,Duane Huffman,2,39.96,0.0,14.3856,0,11,4,Home Office,Furniture,South,0,Lookers/Surfers
SW-20455,Shaun Weien,2,1217.568,0.2,456.588,0,9,5,Consumer,Office Supplies,East,0,Lookers/Surfers
KF-16285,Karen Ferguson,1,15.51,0.0,3.8775,0,18,4,Home Office,Office Supplies,South,0,Lookers/Surfers
KF-16285,Karen Ferguson,2,89.9,0.0,25.172,0,18,4,Home Office,Technology,South,0,Lookers/Surfers
KF-16285,Karen Ferguson,4,14.28,0.0,3.7128,0,18,4,Home Office,Office Supplies,South,0,Lookers/Surfers
KF-16285,Karen Ferguson,3,12.72,0.0,4.9608,0,18,4,Home Office,Office Supplies,South,0,Lookers/Surfers
KF-16285,Karen Ferguson,5,15.75,0.0,7.56,0,18,4,Home Office,Office Supplies,South,0,Lookers/Surfers
FH-14275,Frank Hawley,3,70.94999999999999,0.0,18.447000000000003,0,21,4,Corporate,Office Supplies,West,0,Lookers/Surfers
FH-14275,Frank Hawley,2,65.568,0.2,23.7684,0,21,4,Corporate,Office Supplies,West,0,Lookers/Surfers
FH-14275,Frank Hawley,3,299.97,0.0,131.98680000000002,0,21,4,Corporate,Technology,West,0,Lookers/Surfers
JR-16210,Justin Ritter,3,89.97,0.0,39.58680000000001,0,10,4,Corporate,Technology,West,0,Lookers/Surfers
JR-16210,Justin Ritter,2,31.86,0.0,11.151,0,10,4,Corporate,Technology,West,0,Lookers/Surfers
JC-16105,Julie Creighton,5,67.15,0.0,16.7875,0,9,2,Corporate,Office Supplies,Central,0,Lookers/Surfers
BP-11290,Beth Paige,3,7.236,0.7,-6.029999999999998,0,16,5,Consumer,Office Supplies,East,0,Lookers/Surfers
BP-11290,Beth Paige,3,4.824,0.2,1.7487,0,16,5,Consumer,Office Supplies,East,0,Lookers/Surfers
BP-11290,Beth Paige,5,91.36,0.2,29.692,0,16,5,Consumer,Office Supplies,East,0,Lookers/Surfers
BP-11290,Beth Paige,2,130.112,0.2,13.011199999999995,0,16,5,Consumer,Office Supplies,East,0,Lookers/Surfers
FA-14230,Frank Atkinson,1,74.24,0.2,8.351999999999993,0,17,2,Corporate,Technology,South,0,Lookers/Surfers
FA-14230,Frank Atkinson,10,159.84000000000003,0.2,45.95400000000001,0,17,2,Corporate,Furniture,South,2,Loyal Customers
FA-14230,Frank Atkinson,2,2.892000000000001,0.7,-2.3136,0,17,2,Corporate,Office Supplies,South,0,Lookers/Surfers
FA-14230,Frank Atkinson,2,9.392,0.2,3.2872,0,17,2,Corporate,Office Supplies,South,0,Lookers/Surfers
DN-13690,Duane Noonan,4,123.92,0.0,55.764,0,11,5,Consumer,Office Supplies,East,0,Lookers/Surfers
FO-14305,Frank Olsen,5,55.60000000000001,0.2,6.254999999999992,0,15,3,Consumer,Office Supplies,East,0,Lookers/Surfers
FO-14305,Frank Olsen,3,617.9760000000001,0.2,-7.724700000000098,0,15,3,Consumer,Technology,East,0,Lookers/Surfers
DP-13105,Dave Poirier,3,21.312000000000005,0.2,7.991999999999999,0,14,6,Corporate,Office Supplies,West,0,Lookers/Surfers
JW-15220,Jane Waco,6,209.94,0.0,39.8886,0,14,7,Corporate,Technology,West,2,Loyal Customers
JW-15220,Jane Waco,2,31.984,0.2,-7.995999999999999,0,14,7,Corporate,Technology,West,0,Lookers/Surfers
JW-15220,Jane Waco,5,5083.96,0.2,1906.485,0,14,7,Corporate,Office Supplies,West,2,Loyal Customers
TT-21460,Tonja Turnell,1,35.96,0.2,3.5959999999999983,0,14,6,Home Office,Technology,South,0,Lookers/Surfers
SN-20560,Skye Norling,3,31.05,0.0,14.904,0,15,7,Home Office,Office Supplies,East,0,Lookers/Surfers
SN-20560,Skye Norling,4,8.92,0.0,3.9248,0,15,7,Home Office,Furniture,East,0,Lookers/Surfers
SN-20560,Skye Norling,4,209.6,0.0,96.416,0,15,7,Home Office,Office Supplies,East,0,Lookers/Surfers
SN-20560,Skye Norling,4,111.04,0.0,29.9808,0,15,7,Home Office,Office Supplies,East,0,Lookers/Surfers
SN-20560,Skye Norling,6,38.88,0.0,18.6624,0,15,7,Home Office,Office Supplies,East,2,Loyal Customers
JM-15865,John Murray,3,36.27,0.0,10.880999999999997,0,13,6,Consumer,Office Supplies,South,0,Lookers/Surfers
SB-20185,Sarah Brown,5,493.43,0.3,-70.48999999999998,0,12,3,Consumer,Furniture,Central,0,Lookers/Surfers
SB-20185,Sarah Brown,2,11.12,0.2,3.475,0,12,3,Consumer,Technology,Central,0,Lookers/Surfers
CC-12475,Cindy Chapman,2,686.4000000000001,0.2,77.21999999999991,0,13,4,Consumer,Technology,West,0,Lookers/Surfers
SH-19975,Sally Hughsby,5,15.920000000000002,0.2,5.372999999999999,1,29,5,Corporate,Office Supplies,West,1,Impulse Buyers
SH-19975,Sally Hughsby,12,70.67999999999999,0.0,31.099200000000003,1,29,5,Corporate,Furniture,West,1,Impulse Buyers
SH-19975,Sally Hughsby,4,541.24,0.0,5.412400000000048,1,29,5,Corporate,Office Supplies,West,1,Impulse Buyers
RB-19435,Richard Bierner,2,101.994,0.7,-71.39579999999998,1,16,0,Consumer,Technology,East,1,Impulse Buyers
RB-19435,Richard Bierner,2,18.264000000000003,0.7,-13.3936,1,16,0,Consumer,Office Supplies,East,1,Impulse Buyers
TC-21295,Toby Carlisle,5,21.989999999999995,0.8,-32.985,0,16,2,Consumer,Office Supplies,Central,0,Lookers/Surfers
CT-11995,Carol Triggs,2,185.376,0.2,-34.75800000000002,0,18,6,Consumer,Office Supplies,Central,0,Lookers/Surfers
CT-11995,Carol Triggs,1,58.92399999999999,0.8,-153.2024,0,18,6,Consumer,Office Supplies,Central,0,Lookers/Surfers
GZ-14470,Gary Zandusky,4,480.0,0.0,225.6,0,14,6,Consumer,Technology,East,0,Lookers/Surfers
GZ-14470,Gary Zandusky,3,34.05,0.0,9.534000000000002,0,14,6,Consumer,Office Supplies,East,0,Lookers/Surfers
AM-10360,Alice McCarthy,11,192.72,0.0,92.5056,0,12,2,Corporate,Office Supplies,West,2,Loyal Customers
AM-10360,Alice McCarthy,3,239.97,0.0,86.38919999999999,0,12,2,Corporate,Technology,West,0,Lookers/Surfers
AH-10120,Adrian Hane,7,50.120000000000005,0.2,-0.6265000000000072,0,16,3,Home Office,Technology,Central,2,Loyal Customers
MY-18295,Muhammed Yedwab,2,15.984000000000002,0.2,1.3986,0,21,5,Corporate,Technology,South,0,Lookers/Surfers
MY-18295,Muhammed Yedwab,3,14.352000000000002,0.2,4.484999999999999,0,21,5,Corporate,Office Supplies,South,0,Lookers/Surfers
BS-11590,Brendan Sweed,4,6.528000000000001,0.7,-4.569599999999999,0,10,5,Corporate,Office Supplies,East,0,Lookers/Surfers
BS-11590,Brendan Sweed,3,2.8620000000000005,0.7,-2.2896,0,10,5,Corporate,Office Supplies,East,0,Lookers/Surfers
BS-11590,Brendan Sweed,8,20.856,0.7,-16.684799999999996,0,10,5,Corporate,Office Supplies,East,2,Loyal Customers
BB-10990,Barry Blumstein,2,276.28,0.0,0.0,0,8,3,Corporate,Office Supplies,West,0,Lookers/Surfers
ML-17755,Max Ludwig,9,629.64,0.0,107.03879999999994,0,13,6,Home Office,Furniture,West,2,Loyal Customers
FC-14245,Frank Carlisle,3,449.97,0.0,220.4853,0,14,4,Home Office,Technology,Central,0,Lookers/Surfers
FC-14245,Frank Carlisle,7,1927.59,0.0,751.7601000000001,0,14,4,Home Office,Office Supplies,Central,2,Loyal Customers
CR-12625,Corey Roper,2,121.78,0.0,30.445,1,4,2,Home Office,Furniture,South,1,Impulse Buyers
LC-16960,Lindsay Castell,9,2676.672,0.2,267.6672000000001,0,7,5,Home Office,Furniture,West,2,Loyal Customers
GZ-14470,Gary Zandusky,2,489.23,0.3,41.934,0,14,7,Consumer,Furniture,Central,0,Lookers/Surfers
BD-11320,Bill Donatelli,3,312.03000000000003,0.0,43.68420000000002,0,19,7,Consumer,Furniture,West,0,Lookers/Surfers
BD-11320,Bill Donatelli,3,17.94,0.0,3.0497999999999985,0,19,7,Consumer,Office Supplies,West,0,Lookers/Surfers
BD-11320,Bill Donatelli,3,165.60000000000002,0.2,10.349999999999994,0,19,7,Consumer,Technology,West,0,Lookers/Surfers
BD-11320,Bill Donatelli,4,37.52,0.0,18.009600000000002,0,19,7,Consumer,Office Supplies,West,0,Lookers/Surfers
EM-14095,Eudokia Martin,3,494.97,0.0,148.49099999999996,0,10,2,Corporate,Technology,South,0,Lookers/Surfers
EM-14095,Eudokia Martin,2,25.06,0.0,11.778199999999998,0,10,2,Corporate,Office Supplies,South,0,Lookers/Surfers
BP-11290,Beth Paige,3,32.064,0.6,-12.825599999999994,0,16,4,Consumer,Furniture,Central,0,Lookers/Surfers
BP-11290,Beth Paige,4,18.496,0.2,6.7048000000000005,0,16,4,Consumer,Office Supplies,Central,0,Lookers/Surfers
BP-11290,Beth Paige,3,191.079,0.3,-38.21579999999997,0,16,4,Consumer,Furniture,Central,0,Lookers/Surfers
BP-11290,Beth Paige,2,10.368000000000002,0.2,3.6288,0,16,4,Consumer,Office Supplies,Central,0,Lookers/Surfers
SU-20665,Stephanie Ulpright,1,30.53,0.0,14.0438,0,18,0,Home Office,Office Supplies,East,0,Lookers/Surfers
SU-20665,Stephanie Ulpright,3,30.84,0.0,6.1679999999999975,0,18,0,Home Office,Technology,East,0,Lookers/Surfers
SU-20665,Stephanie Ulpright,9,75.06,0.0,33.776999999999994,0,18,0,Home Office,Office Supplies,East,2,Loyal Customers
AY-10555,Andy Yotov,7,66.97600000000001,0.2,6.697600000000001,0,10,2,Corporate,Technology,West,2,Loyal Customers
EM-13825,Elizabeth Moffitt,8,182.72,0.0,84.0512,0,16,6,Corporate,Office Supplies,West,2,Loyal Customers
SA-20830,Sue Ann Reed,3,21.93,0.0,10.307099999999998,0,21,4,Consumer,Office Supplies,East,0,Lookers/Surfers
CA-12265,Christina Anderson,3,95.976,0.2,15.596099999999996,0,17,4,Consumer,Technology,South,0,Lookers/Surfers
CA-12265,Christina Anderson,9,143.928,0.2,-32.38380000000001,0,17,4,Consumer,Technology,South,2,Loyal Customers
CA-12265,Christina Anderson,2,3.564000000000001,0.7,-2.9700000000000006,0,17,4,Consumer,Office Supplies,South,0,Lookers/Surfers
CA-12265,Christina Anderson,2,4.928000000000001,0.2,1.7247999999999997,0,17,4,Consumer,Office Supplies,South,0,Lookers/Surfers
CV-12805,Cynthia Voltz,6,856.6560000000001,0.2,107.08199999999984,1,19,4,Corporate,Office Supplies,Central,1,Impulse Buyers
CV-12805,Cynthia Voltz,4,13.183999999999996,0.8,-20.4352,1,19,4,Corporate,Office Supplies,Central,1,Impulse Buyers
CV-12805,Cynthia Voltz,4,48.78399999999999,0.8,-131.7168,1,19,4,Corporate,Office Supplies,Central,1,Impulse Buyers
CV-12805,Cynthia Voltz,2,76.64,0.2,26.823999999999995,1,19,4,Corporate,Office Supplies,Central,1,Impulse Buyers
CV-12805,Cynthia Voltz,6,18.527999999999995,0.8,-27.791999999999994,1,19,4,Corporate,Office Supplies,Central,1,Impulse Buyers
AH-10690,Anna Häberlin,2,177.68,0.0,46.1968,0,23,6,Corporate,Furniture,South,0,Lookers/Surfers
DS-13180,David Smith,2,159.98,0.0,57.5928,0,20,5,Corporate,Technology,East,0,Lookers/Surfers
AH-10690,Anna Häberlin,3,52.67999999999999,0.2,19.755,0,23,4,Corporate,Technology,South,0,Lookers/Surfers
AH-10690,Anna Häberlin,3,11.568,0.2,2.602800000000001,0,23,4,Corporate,Furniture,South,0,Lookers/Surfers
ZC-21910,Zuschuss Carroll,4,4.572000000000001,0.7,-3.810000000000001,0,31,6,Consumer,Office Supplies,South,0,Lookers/Surfers
DF-13135,David Flashing,4,1439.968,0.2,143.99680000000006,0,6,4,Consumer,Technology,Central,2,Loyal Customers
DF-13135,David Flashing,3,1.7279999999999995,0.8,-2.678399999999999,0,6,4,Consumer,Office Supplies,Central,0,Lookers/Surfers
DF-13135,David Flashing,3,626.0999999999999,0.5,-538.446,0,6,4,Consumer,Furniture,Central,0,Lookers/Surfers
SS-20140,Saphhira Shifley,5,99.2,0.0,25.792,0,21,2,Corporate,Office Supplies,West,0,Lookers/Surfers
FP-14320,Frank Preis,4,609.9799999999999,0.3,-113.28200000000004,0,14,4,Consumer,Furniture,Central,0,Lookers/Surfers
FP-14320,Frank Preis,2,211.372,0.3,-45.29400000000001,0,14,4,Consumer,Furniture,Central,0,Lookers/Surfers
FP-14320,Frank Preis,3,239.976,0.2,17.998199999999997,0,14,4,Consumer,Technology,Central,0,Lookers/Surfers
HE-14800,Harold Engle,5,99.95,0.0,22.9885,0,11,6,Corporate,Furniture,Central,0,Lookers/Surfers
HE-14800,Harold Engle,3,29.34,0.0,10.8558,0,11,6,Corporate,Technology,Central,0,Lookers/Surfers
SP-20545,Sibella Parks,2,16.74,0.0,4.352399999999999,0,10,5,Corporate,Furniture,Central,0,Lookers/Surfers
BP-11185,Ben Peterman,3,12.672,0.2,3.96,0,18,0,Corporate,Office Supplies,East,0,Lookers/Surfers
BP-11185,Ben Peterman,14,1119.888,0.2,209.979,0,18,0,Corporate,Technology,East,2,Loyal Customers
PG-18895,Paul Gonzalez,5,204.85,0.0,53.261,0,17,2,Consumer,Office Supplies,West,0,Lookers/Surfers
PG-18895,Paul Gonzalez,2,135.984,0.2,16.997999999999983,0,17,2,Consumer,Technology,West,0,Lookers/Surfers
PG-18895,Paul Gonzalez,5,16.4,0.0,7.0520000000000005,0,17,2,Consumer,Office Supplies,West,0,Lookers/Surfers
PG-18895,Paul Gonzalez,2,92.96,0.2,31.373999999999995,0,17,2,Consumer,Office Supplies,West,0,Lookers/Surfers
JP-15520,Jeremy Pistek,3,7.6320000000000014,0.2,-1.8126,0,16,2,Consumer,Office Supplies,South,0,Lookers/Surfers
NW-18400,Natalie Webber,7,4.158,0.7,-3.465,1,22,2,Consumer,Office Supplies,West,1,Impulse Buyers
NW-18400,Natalie Webber,3,179.99100000000004,0.7,-251.98739999999992,1,22,2,Consumer,Technology,West,1,Impulse Buyers
SW-20245,Scot Wooten,3,239.358,0.3,-47.8716,0,10,6,Consumer,Furniture,Central,0,Lookers/Surfers
EH-14005,Erica Hernandez,3,164.88,0.0,80.7912,0,11,1,Home Office,Office Supplies,West,0,Lookers/Surfers
SC-20260,Scott Cohen,3,10.95,0.0,3.285,0,18,2,Corporate,Office Supplies,West,0,Lookers/Surfers
NC-18535,Nick Crebassa,3,19.44,0.0,9.3312,0,15,4,Corporate,Office Supplies,East,0,Lookers/Surfers
NC-18535,Nick Crebassa,5,12.3,0.0,6.15,0,15,4,Corporate,Office Supplies,East,0,Lookers/Surfers
AS-10090,Adam Shillingsburg,1,13.97,0.0,3.632200000000001,0,25,2,Consumer,Office Supplies,West,0,Lookers/Surfers
JL-15130,Jack Lebron,6,934.956,0.4,-249.3216,1,12,6,Consumer,Furniture,South,1,Impulse Buyers
JL-15130,Jack Lebron,2,46.864,0.2,7.615399999999994,1,12,6,Consumer,Technology,South,1,Impulse Buyers
JL-15130,Jack Lebron,3,26.160000000000004,0.2,1.961999999999998,1,12,6,Consumer,Office Supplies,South,1,Impulse Buyers
JL-15130,Jack Lebron,7,23.128,0.2,2.8909999999999982,1,12,6,Consumer,Office Supplies,South,1,Impulse Buyers
JL-15130,Jack Lebron,5,59.24,0.2,16.290999999999997,1,12,6,Consumer,Office Supplies,South,1,Impulse Buyers
VG-21790,Vivek Gonzalez,4,155.45600000000002,0.2,-7.772799999999989,0,8,2,Consumer,Furniture,South,0,Lookers/Surfers
HG-14965,Henry Goldwyn,2,8.56,0.0,3.852,0,17,4,Corporate,Office Supplies,West,0,Lookers/Surfers
JH-15430,Jennifer Halladay,3,21.0,0.2,5.775000000000002,0,7,3,Consumer,Furniture,South,0,Lookers/Surfers
JH-15430,Jennifer Halladay,2,120.0,0.5,-7.200000000000003,0,7,3,Consumer,Technology,South,0,Lookers/Surfers
RO-19780,Rose O'Brian,5,299.96,0.2,37.49499999999996,0,12,5,Consumer,Technology,Central,0,Lookers/Surfers
RO-19780,Rose O'Brian,5,67.83999999999999,0.8,-179.776,0,12,5,Consumer,Office Supplies,Central,0,Lookers/Surfers
RO-19780,Rose O'Brian,5,853.9299999999998,0.3,-24.39799999999991,0,12,5,Consumer,Furniture,Central,2,Loyal Customers
RO-19780,Rose O'Brian,4,18.688,0.2,3.7376,0,12,5,Consumer,Office Supplies,Central,0,Lookers/Surfers
LW-17125,Liz Willingham,2,273.96,0.0,71.2296,1,5,2,Consumer,Furniture,South,1,Impulse Buyers
LW-17125,Liz Willingham,3,89.97,0.0,18.893699999999995,1,5,2,Consumer,Technology,South,1,Impulse Buyers
LW-17125,Liz Willingham,5,756.8000000000001,0.0,75.67999999999998,1,5,2,Consumer,Furniture,South,1,Impulse Buyers
CC-12370,Christopher Conant,2,1.2479999999999998,0.8,-1.934400000000001,0,11,6,Consumer,Office Supplies,Central,0,Lookers/Surfers
JP-16135,Julie Prescott,1,72.0,0.2,14.4,0,13,4,Home Office,Technology,East,0,Lookers/Surfers
JP-16135,Julie Prescott,7,470.155,0.3,-13.432999999999993,0,13,4,Home Office,Furniture,East,2,Loyal Customers
DD-13570,Dorothy Dickinson,1,39.128,0.2,-8.803799999999999,0,9,2,Consumer,Office Supplies,South,0,Lookers/Surfers
ES-14080,Erin Smith,9,19.728,0.2,1.7262000000000022,0,20,5,Corporate,Office Supplies,East,2,Loyal Customers
