Customer ID,Customer Name,Quantity,Sales,Discount,Profit,returned_numeric,customer_frequency,purchase_speed,Segment,Category,Region
SC-20770,Stewart Carmichael,4,6.98,0.2,-1.4,0,7,44.15,Corporate,Office Supplies,Central
SC-20770,Stewart Carmichael,7,12.22,0.8,-20.17,0,7,44.15,Corporate,Office Supplies,Central
SC-20770,Stewart Carmichael,6,718.12,0.3,-71.81,0,7,44.15,Corporate,Furniture,Central
SC-20770,Stewart Carmichael,4,31.78,0.2,8.74,0,7,44.15,Corporate,Office Supplies,Central
SC-20800,Stuart Calhoun,2,159.98,0.2,36.0,0,4,180.0,Consumer,Technology,Central
SC-20800,Stuart Calhoun,3,46.34,0.2,4.63,0,4,180.0,Consumer,Office Supplies,Central
SC-20800,Stuart Calhoun,3,66.3,0.0,8.62,0,4,180.0,Consumer,Technology,South
SC-20800,Stuart Calhoun,1,4.26,0.0,1.75,0,4,180.0,Consumer,Office Supplies,West
SC-20800,Stuart Calhoun,2,2.37,0.2,0.83,0,4,180.0,Consumer,Office Supplies,Central
SC-20845,Sung Chung,6,14.11,0.2,1.23,0,2,94.33,Consumer,Office Supplies,Central
SC-20845,Sung Chung,3,237.1,0.2,20.75,0,2,94.33,Consumer,Office Supplies,West
SC-20845,Sung Chung,3,22.75,0.2,7.11,0,2,94.33,Consumer,Furniture,West
SC-20845,Sung Chung,1,6.67,0.2,2.08,0,2,94.33,Consumer,Office Supplies,West
SD-20485,Shirley Daniels,3,62.82,0.0,30.78,0,9,61.7,Home Office,Furniture,South
SD-20485,Shirley Daniels,8,489.92,0.0,0.0,0,9,61.7,Home Office,Office Supplies,South
SD-20485,Shirley Daniels,3,19.44,0.0,9.33,0,9,61.7,Home Office,Office Supplies,South
SD-20485,Shirley Daniels,2,16.68,0.0,8.34,0,9,61.7,Home Office,Office Supplies,South
SD-20485,Shirley Daniels,13,155.35,0.0,0.0,0,9,61.7,Home Office,Technology,South
SD-20485,Shirley Daniels,3,12.42,0.0,4.47,0,9,61.7,Home Office,Furniture,South
SD-20485,Shirley Daniels,2,187.98,0.0,52.63,0,9,61.7,Home Office,Technology,South
SD-20485,Shirley Daniels,1,10.3,0.2,-2.19,0,9,61.7,Home Office,Office Supplies,East
SD-20485,Shirley Daniels,3,154.76,0.4,-36.11,0,9,61.7,Home Office,Furniture,East
SD-20485,Shirley Daniels,2,116.78,0.2,21.9,0,9,61.7,Home Office,Technology,East
SD-20485,Shirley Daniels,1,69.99,0.0,30.1,0,9,61.7,Home Office,Technology,East
SD-20485,Shirley Daniels,7,46.87,0.2,3.52,0,9,61.7,Home Office,Furniture,West
SD-20485,Shirley Daniels,1,186.73,0.1,41.5,0,9,61.7,Home Office,Office Supplies,Central
SD-20485,Shirley Daniels,3,3812.97,0.0,1906.48,0,9,61.7,Home Office,Office Supplies,Central
SD-20485,Shirley Daniels,4,20.96,0.2,6.81,0,9,61.7,Home Office,Office Supplies,Central
SD-20485,Shirley Daniels,6,25.44,0.0,12.72,0,9,61.7,Home Office,Office Supplies,East
SD-20485,Shirley Daniels,3,27.93,0.0,8.1,0,9,61.7,Home Office,Office Supplies,East
SD-20485,Shirley Daniels,4,20.74,0.2,7.26,0,9,61.7,Home Office,Office Supplies,Central
SD-20485,Shirley Daniels,4,164.74,0.2,-39.12,0,9,61.7,Home Office,Office Supplies,Central
SD-20485,Shirley Daniels,7,470.3,0.3,-87.34,0,9,61.7,Home Office,Furniture,Central
SD-20485,Shirley Daniels,2,47.98,0.2,6.0,0,9,61.7,Home Office,Technology,Central
SE-20110,Sanjit Engle,1,9.58,0.2,3.35,0,11,75.0,Consumer,Office Supplies,West
SE-20110,Sanjit Engle,5,169.45,0.0,42.36,0,11,75.0,Consumer,Office Supplies,West
SE-20110,Sanjit Engle,2,40.68,0.0,0.41,0,11,75.0,Consumer,Office Supplies,West
SE-20110,Sanjit Engle,7,51.02,0.2,8.29,0,11,75.0,Consumer,Office Supplies,West
SE-20110,Sanjit Engle,3,85.14,0.0,34.91,0,11,75.0,Consumer,Technology,East
SE-20110,Sanjit Engle,1,21.99,0.0,10.56,0,11,75.0,Consumer,Technology,East
SE-20110,Sanjit Engle,5,406.6,0.0,113.85,0,11,75.0,Consumer,Office Supplies,East
SE-20110,Sanjit Engle,5,8749.95,0.0,2799.98,0,11,75.0,Consumer,Technology,South
SE-20110,Sanjit Engle,8,36.4,0.0,18.2,0,11,75.0,Consumer,Office Supplies,South
SE-20110,Sanjit Engle,7,18.69,0.0,7.1,0,11,75.0,Consumer,Furniture,South
SE-20110,Sanjit Engle,2,14.62,0.0,6.87,0,11,75.0,Consumer,Office Supplies,West
SE-20110,Sanjit Engle,14,53.98,0.2,17.54,0,11,75.0,Consumer,Office Supplies,West
SE-20110,Sanjit Engle,3,389.97,0.0,132.59,0,11,75.0,Consumer,Technology,West
SE-20110,Sanjit Engle,2,14.14,0.6,-7.77,0,11,75.0,Consumer,Furniture,Central
SE-20110,Sanjit Engle,3,601.47,0.5,-300.74,0,11,75.0,Consumer,Furniture,Central
SE-20110,Sanjit Engle,2,1332.5,0.2,-299.81,0,11,75.0,Consumer,Office Supplies,West
SE-20110,Sanjit Engle,1,5.95,0.2,0.37,0,11,75.0,Consumer,Office Supplies,Central
SE-20110,Sanjit Engle,5,82.95,0.0,29.03,0,11,75.0,Consumer,Technology,West
SE-20110,Sanjit Engle,2,124.36,0.0,33.58,0,11,75.0,Consumer,Office Supplies,West
SF-20065,Sandra Flanagan,4,81.92,0.0,22.12,0,7,143.5,Consumer,Office Supplies,East
SF-20065,Sandra Flanagan,5,254.9,0.0,76.47,0,7,143.5,Consumer,Furniture,East
SF-20065,Sandra Flanagan,3,31.56,0.0,10.41,0,7,143.5,Consumer,Furniture,West
SF-20065,Sandra Flanagan,5,13.12,0.2,1.48,0,7,143.5,Consumer,Office Supplies,South
SF-20065,Sandra Flanagan,2,45.04,0.2,4.5,0,7,143.5,Consumer,Office Supplies,Central
SF-20065,Sandra Flanagan,3,34.94,0.2,3.06,0,7,143.5,Consumer,Office Supplies,South
SF-20065,Sandra Flanagan,2,71.37,0.3,-1.02,0,7,143.5,Consumer,Furniture,East
SF-20065,Sandra Flanagan,10,189.7,0.0,91.06,0,7,143.5,Consumer,Office Supplies,East
SF-20065,Sandra Flanagan,1,40.99,0.0,20.09,0,7,143.5,Consumer,Office Supplies,East
SF-20200,Sarah Foster,11,207.24,0.0,58.03,0,9,74.57,Consumer,Office Supplies,Central
SF-20200,Sarah Foster,2,23.92,0.0,6.7,0,9,74.57,Consumer,Technology,Central
SF-20200,Sarah Foster,7,60.69,0.0,16.39,0,9,74.57,Consumer,Office Supplies,Central
SF-20200,Sarah Foster,6,121.1,0.7,-100.92,0,9,74.57,Consumer,Office Supplies,East
SF-20200,Sarah Foster,1,45.89,0.4,-9.18,0,9,74.57,Consumer,Technology,East
SF-20200,Sarah Foster,2,3.64,0.0,0.98,0,9,74.57,Consumer,Office Supplies,East
SF-20200,Sarah Foster,3,10.47,0.0,4.82,0,9,74.57,Consumer,Office Supplies,West
SF-20200,Sarah Foster,3,11.07,0.0,5.2,0,9,74.57,Consumer,Office Supplies,West
SF-20200,Sarah Foster,4,20.7,0.2,7.76,0,9,74.57,Consumer,Office Supplies,West
SF-20200,Sarah Foster,3,8.82,0.0,2.38,0,9,74.57,Consumer,Office Supplies,West
SF-20200,Sarah Foster,9,71.93,0.2,6.29,0,9,74.57,Consumer,Technology,West
SF-20200,Sarah Foster,1,25.99,0.0,7.54,0,9,74.57,Consumer,Office Supplies,West
SF-20200,Sarah Foster,8,120.58,0.2,33.16,0,9,74.57,Consumer,Furniture,West
SF-20200,Sarah Foster,5,25.12,0.2,7.85,0,9,74.57,Consumer,Office Supplies,West
SF-20200,Sarah Foster,9,2665.62,0.0,239.91,0,9,74.57,Consumer,Furniture,West
SF-20965,Sylvia Foulston,3,36.36,0.2,12.27,0,9,69.88,Corporate,Office Supplies,West
SF-20965,Sylvia Foulston,2,10.37,0.2,3.63,0,9,69.88,Corporate,Office Supplies,Central
SF-20965,Sylvia Foulston,2,21.94,0.6,-10.42,0,9,69.88,Corporate,Furniture,Central
SF-20965,Sylvia Foulston,3,6.59,0.8,-10.21,0,9,69.88,Corporate,Office Supplies,Central
SF-20965,Sylvia Foulston,5,77.55,0.0,21.71,0,9,69.88,Corporate,Office Supplies,East
SF-20965,Sylvia Foulston,2,301.96,0.0,87.57,0,9,69.88,Corporate,Furniture,Central
SF-20965,Sylvia Foulston,5,555.21,0.1,178.9,0,9,69.88,Corporate,Office Supplies,Central
SF-20965,Sylvia Foulston,4,523.48,0.0,130.87,0,9,69.88,Corporate,Office Supplies,Central
SF-20965,Sylvia Foulston,9,161.82,0.0,46.93,0,9,69.88,Corporate,Office Supplies,Central
SF-20965,Sylvia Foulston,5,1403.92,0.2,70.2,0,9,69.88,Corporate,Furniture,West
SF-20965,Sylvia Foulston,4,29.66,0.2,10.01,0,9,69.88,Corporate,Office Supplies,Central
SF-20965,Sylvia Foulston,7,9.18,0.2,2.87,0,9,69.88,Corporate,Office Supplies,Central
SF-20965,Sylvia Foulston,2,153.58,0.2,13.44,0,9,69.88,Corporate,Technology,Central
SF-20965,Sylvia Foulston,8,12.86,0.8,-22.51,0,9,69.88,Corporate,Office Supplies,Central
SF-20965,Sylvia Foulston,1,2.66,0.7,-1.86,0,9,69.88,Corporate,Office Supplies,East
SF-20965,Sylvia Foulston,2,10.85,0.2,3.53,0,9,69.88,Corporate,Office Supplies,East
SF-20965,Sylvia Foulston,2,18.54,0.2,3.01,0,9,69.88,Corporate,Technology,East
SG-20080,Sandra Glassco,1,19.98,0.0,9.39,0,3,78.3,Consumer,Office Supplies,West
SG-20080,Sandra Glassco,3,398.35,0.2,124.48,0,3,78.3,Consumer,Office Supplies,West
SG-20080,Sandra Glassco,3,5.04,0.0,1.26,0,3,78.3,Consumer,Office Supplies,West
SG-20080,Sandra Glassco,5,17.45,0.0,8.03,0,3,78.3,Consumer,Office Supplies,West
SG-20080,Sandra Glassco,4,323.14,0.2,20.2,0,3,78.3,Consumer,Furniture,West
SG-20080,Sandra Glassco,3,29.7,0.0,8.02,0,3,78.3,Consumer,Office Supplies,West
SG-20080,Sandra Glassco,4,1295.84,0.2,145.78,0,3,78.3,Consumer,Technology,West
SG-20080,Sandra Glassco,2,46.84,0.0,12.65,0,3,78.3,Consumer,Office Supplies,West
SG-20080,Sandra Glassco,1,425.83,0.15,20.04,0,3,78.3,Consumer,Furniture,West
SG-20080,Sandra Glassco,1,4.98,0.0,2.34,0,3,78.3,Consumer,Office Supplies,West
SG-20080,Sandra Glassco,3,839.43,0.0,218.25,0,3,78.3,Consumer,Office Supplies,Central
SG-20470,Sheri Gordon,2,67.88,0.0,18.33,0,8,82.31,Consumer,Furniture,South
SG-20470,Sheri Gordon,13,162.89,0.0,76.56,0,8,82.31,Consumer,Office Supplies,South
SG-20470,Sheri Gordon,3,25.71,0.0,9.26,0,8,82.31,Consumer,Furniture,South
SG-20470,Sheri Gordon,3,43.68,0.0,11.79,0,8,82.31,Consumer,Office Supplies,West
SG-20470,Sheri Gordon,7,139.93,0.0,34.98,0,8,82.31,Consumer,Technology,West
SG-20470,Sheri Gordon,4,31.56,0.0,14.2,0,8,82.31,Consumer,Office Supplies,South
SG-20470,Sheri Gordon,4,27.92,0.0,0.56,0,8,82.31,Consumer,Office Supplies,South
SG-20470,Sheri Gordon,4,163.14,0.2,20.39,0,8,82.31,Consumer,Furniture,South
SG-20470,Sheri Gordon,4,6.41,0.7,-4.91,0,8,82.31,Consumer,Office Supplies,South
SG-20470,Sheri Gordon,1,117.88,0.1,1.31,0,8,82.31,Consumer,Furniture,East
SG-20470,Sheri Gordon,3,19.44,0.0,9.33,0,8,82.31,Consumer,Office Supplies,East
SG-20470,Sheri Gordon,1,7.38,0.0,3.62,0,8,82.31,Consumer,Office Supplies,East
SG-20470,Sheri Gordon,8,26.35,0.7,-18.45,0,8,82.31,Consumer,Office Supplies,West
SG-20470,Sheri Gordon,5,1044.63,0.4,-295.98,0,8,82.31,Consumer,Furniture,East
SG-20605,Speros Goranitis,3,5.94,0.0,0.0,0,6,110.75,Consumer,Office Supplies,Central
SG-20605,Speros Goranitis,4,783.96,0.0,219.51,0,6,110.75,Consumer,Technology,East
SG-20605,Speros Goranitis,2,48.9,0.2,18.34,0,6,110.75,Consumer,Office Supplies,East
SG-20605,Speros Goranitis,2,7.86,0.2,2.85,0,6,110.75,Consumer,Office Supplies,East
SG-20605,Speros Goranitis,3,323.98,0.2,36.45,0,6,110.75,Consumer,Technology,Central
SG-20605,Speros Goranitis,3,15.55,0.2,5.44,0,6,110.75,Consumer,Office Supplies,Central
SG-20605,Speros Goranitis,3,32.59,0.2,-7.74,0,6,110.75,Consumer,Office Supplies,Central
SG-20605,Speros Goranitis,1,6.48,0.0,3.11,0,6,110.75,Consumer,Office Supplies,East
SG-20605,Speros Goranitis,7,41.86,0.0,20.51,0,6,110.75,Consumer,Office Supplies,East
SG-20605,Speros Goranitis,9,1619.91,0.0,97.19,0,6,110.75,Consumer,Technology,East
SG-20605,Speros Goranitis,4,113.92,0.0,42.15,0,6,110.75,Consumer,Furniture,East
SG-20605,Speros Goranitis,3,107.97,0.0,22.67,0,6,110.75,Consumer,Technology,West
SG-20605,Speros Goranitis,5,15.92,0.2,2.79,0,6,110.75,Consumer,Office Supplies,South
SG-20890,Susan Gilcrest,5,10.5,0.0,2.94,0,3,286.25,Corporate,Office Supplies,East
SG-20890,Susan Gilcrest,2,19.65,0.2,6.63,0,3,286.25,Corporate,Office Supplies,Central
SG-20890,Susan Gilcrest,7,6.87,0.8,-10.65,0,3,286.25,Corporate,Office Supplies,Central
SG-20890,Susan Gilcrest,1,2.0,0.8,-3.29,0,3,286.25,Corporate,Office Supplies,Central
SG-20890,Susan Gilcrest,2,8.93,0.2,0.67,0,3,286.25,Corporate,Office Supplies,Central
SH-19975,Sally Hughsby,3,338.35,0.2,4.23,0,13,38.82,Corporate,Furniture,West
SH-19975,Sally Hughsby,4,25.92,0.0,12.44,0,13,38.82,Corporate,Office Supplies,West
SH-19975,Sally Hughsby,4,91.36,0.0,42.03,0,13,38.82,Corporate,Office Supplies,West
SH-19975,Sally Hughsby,4,307.14,0.2,-11.52,0,13,38.82,Corporate,Furniture,West
SH-19975,Sally Hughsby,2,12.6,0.0,5.8,0,13,38.82,Corporate,Office Supplies,West
SH-19975,Sally Hughsby,2,159.98,0.0,57.59,0,13,38.82,Corporate,Technology,West
SH-19975,Sally Hughsby,3,3.8,0.8,-5.89,0,13,38.82,Corporate,Office Supplies,Central
SH-19975,Sally Hughsby,2,20.62,0.0,9.69,0,13,38.82,Corporate,Office Supplies,Central
SH-19975,Sally Hughsby,7,124.25,0.0,48.46,0,13,38.82,Corporate,Technology,Central
SH-19975,Sally Hughsby,5,297.55,0.0,83.31,0,13,38.82,Corporate,Technology,Central
SH-19975,Sally Hughsby,4,403.56,0.0,96.85,0,13,38.82,Corporate,Furniture,Central
SH-19975,Sally Hughsby,5,95.2,0.0,27.61,0,13,38.82,Corporate,Furniture,Central
SH-19975,Sally Hughsby,3,40.78,0.2,4.59,0,13,38.82,Corporate,Office Supplies,South
SH-19975,Sally Hughsby,8,63.94,0.2,5.59,0,13,38.82,Corporate,Technology,South
SH-19975,Sally Hughsby,5,424.96,0.15,20.0,0,13,38.82,Corporate,Furniture,West
SH-19975,Sally Hughsby,1,20.37,0.2,7.38,0,13,38.82,Corporate,Office Supplies,East
SH-19975,Sally Hughsby,3,49.85,0.2,16.82,0,13,38.82,Corporate,Office Supplies,East
SH-19975,Sally Hughsby,2,18.72,0.2,3.51,0,13,38.82,Corporate,Office Supplies,West
SH-19975,Sally Hughsby,2,67.78,0.0,16.94,0,13,38.82,Corporate,Office Supplies,West
SH-19975,Sally Hughsby,3,8.82,0.0,2.38,0,13,38.82,Corporate,Office Supplies,West
SH-19975,Sally Hughsby,3,10.86,0.0,5.1,0,13,38.82,Corporate,Office Supplies,West
SH-19975,Sally Hughsby,3,143.7,0.0,68.98,0,13,38.82,Corporate,Office Supplies,West
SH-19975,Sally Hughsby,3,13.39,0.2,5.02,0,13,38.82,Corporate,Office Supplies,Central
SH-19975,Sally Hughsby,7,11.23,0.8,-18.53,0,13,38.82,Corporate,Office Supplies,Central
SH-19975,Sally Hughsby,2,15.84,0.2,5.54,0,13,38.82,Corporate,Office Supplies,Central
SH-19975,Sally Hughsby,2,8.45,0.2,2.64,0,13,38.82,Corporate,Office Supplies,Central
SH-19975,Sally Hughsby,5,15.92,0.2,5.37,0,13,38.82,Corporate,Office Supplies,West
SH-19975,Sally Hughsby,12,70.68,0.0,31.1,0,13,38.82,Corporate,Furniture,West
SH-19975,Sally Hughsby,4,541.24,0.0,5.41,0,13,38.82,Corporate,Office Supplies,West
SH-20395,Shahid Hopkins,2,46.38,0.2,5.22,0,10,80.79,Consumer,Technology,West
SH-20395,Shahid Hopkins,2,362.92,0.0,105.25,0,10,80.79,Consumer,Office Supplies,West
SH-20395,Shahid Hopkins,2,25.98,0.2,-1.62,0,10,80.79,Consumer,Office Supplies,South
SH-20395,Shahid Hopkins,6,945.04,0.4,-299.26,0,10,80.79,Consumer,Furniture,South
SH-20395,Shahid Hopkins,7,14.3,0.7,-10.49,0,10,80.79,Consumer,Office Supplies,South
SH-20395,Shahid Hopkins,3,410.35,0.2,-51.29,0,10,80.79,Consumer,Furniture,South
SH-20395,Shahid Hopkins,1,31.95,0.0,2.24,0,10,80.79,Consumer,Technology,East
SH-20395,Shahid Hopkins,3,2.21,0.7,-1.48,0,10,80.79,Consumer,Office Supplies,East
SH-20395,Shahid Hopkins,6,25.92,0.2,9.07,0,10,80.79,Consumer,Office Supplies,East
SH-20395,Shahid Hopkins,3,91.59,0.0,42.13,0,10,80.79,Consumer,Office Supplies,East
SH-20395,Shahid Hopkins,1,4.89,0.0,2.0,0,10,80.79,Consumer,Office Supplies,South
SH-20395,Shahid Hopkins,1,2.31,0.7,-1.93,0,10,80.79,Consumer,Office Supplies,East
SH-20395,Shahid Hopkins,4,70.12,0.0,21.04,0,10,80.79,Consumer,Office Supplies,East
SH-20395,Shahid Hopkins,2,18.76,0.0,9.0,0,10,80.79,Consumer,Office Supplies,East
SH-20395,Shahid Hopkins,2,127.98,0.2,25.6,0,10,80.79,Consumer,Technology,East
SH-20635,Stefanie Holloman,5,1403.92,0.2,70.2,0,2,345.0,Corporate,Furniture,West
SH-20635,Stefanie Holloman,11,692.47,0.2,190.43,0,2,345.0,Corporate,Furniture,South
SJ-20125,Sanjit Jacobs,4,12.0,0.2,4.2,0,12,31.96,Home Office,Office Supplies,South
SJ-20125,Sanjit Jacobs,4,720.06,0.2,-63.01,0,12,31.96,Home Office,Office Supplies,South
SJ-20125,Sanjit Jacobs,1,25.42,0.2,-4.77,0,12,31.96,Home Office,Office Supplies,South
SJ-20125,Sanjit Jacobs,2,2.82,0.2,0.32,0,12,31.96,Home Office,Office Supplies,South
SJ-20125,Sanjit Jacobs,2,3.2,0.7,-2.56,0,12,31.96,Home Office,Office Supplies,South
SJ-20125,Sanjit Jacobs,9,8.86,0.8,-14.17,0,12,31.96,Home Office,Office Supplies,Central
SJ-20125,Sanjit Jacobs,5,27.96,0.2,8.39,0,12,31.96,Home Office,Technology,Central
SJ-20125,Sanjit Jacobs,3,146.35,0.2,49.39,0,12,31.96,Home Office,Office Supplies,Central
SJ-20125,Sanjit Jacobs,14,319.76,0.0,147.09,0,12,31.96,Home Office,Office Supplies,South
SJ-20125,Sanjit Jacobs,2,45.68,0.0,21.01,0,12,31.96,Home Office,Office Supplies,South
SJ-20125,Sanjit Jacobs,2,113.89,0.2,9.97,0,12,31.96,Home Office,Furniture,West
SJ-20125,Sanjit Jacobs,2,105.58,0.2,7.92,0,12,31.96,Home Office,Technology,West
SJ-20125,Sanjit Jacobs,12,80.28,0.0,36.93,0,12,31.96,Home Office,Office Supplies,West
SJ-20125,Sanjit Jacobs,5,34.76,0.2,11.3,0,12,31.96,Home Office,Office Supplies,West
SJ-20125,Sanjit Jacobs,1,7.61,0.0,3.58,0,12,31.96,Home Office,Office Supplies,East
SJ-20125,Sanjit Jacobs,2,7.16,0.0,3.58,0,12,31.96,Home Office,Office Supplies,East
SJ-20125,Sanjit Jacobs,2,44.4,0.6,-52.17,0,12,31.96,Home Office,Furniture,Central
SJ-20125,Sanjit Jacobs,5,48.9,0.0,18.09,0,12,31.96,Home Office,Technology,South
SJ-20125,Sanjit Jacobs,4,25.92,0.0,12.44,0,12,31.96,Home Office,Office Supplies,East
SJ-20125,Sanjit Jacobs,3,9.91,0.2,3.22,0,12,31.96,Home Office,Office Supplies,Central
SJ-20125,Sanjit Jacobs,5,318.43,0.3,-77.33,0,12,31.96,Home Office,Furniture,Central
SJ-20125,Sanjit Jacobs,5,5.8,0.8,-10.15,0,12,31.96,Home Office,Office Supplies,Central
SJ-20125,Sanjit Jacobs,6,1415.76,0.2,88.49,0,12,31.96,Home Office,Technology,Central
SJ-20125,Sanjit Jacobs,4,419.14,0.2,-57.63,0,12,31.96,Home Office,Furniture,South
SJ-20215,Sarah Jordon,5,203.92,0.2,22.94,0,6,114.0,Consumer,Furniture,West
SJ-20215,Sarah Jordon,3,170.35,0.2,-17.04,0,6,114.0,Consumer,Furniture,West
SJ-20215,Sarah Jordon,2,1.96,0.8,-3.24,0,6,114.0,Consumer,Office Supplies,Central
SJ-20215,Sarah Jordon,3,317.06,0.3,-18.12,0,6,114.0,Consumer,Furniture,Central
SJ-20215,Sarah Jordon,2,15.76,0.2,3.55,0,6,114.0,Consumer,Office Supplies,Central
SJ-20215,Sarah Jordon,5,14.56,0.6,-6.19,0,6,114.0,Consumer,Furniture,Central
SJ-20215,Sarah Jordon,3,13.43,0.7,-11.19,0,6,114.0,Consumer,Office Supplies,South
SJ-20215,Sarah Jordon,4,67.14,0.2,-0.84,0,6,114.0,Consumer,Office Supplies,South
SJ-20215,Sarah Jordon,5,219.8,0.2,24.73,0,6,114.0,Consumer,Technology,Central
SJ-20215,Sarah Jordon,3,317.06,0.3,-18.12,0,6,114.0,Consumer,Furniture,Central
SJ-20500,Shirley Jackson,9,92.52,0.0,18.5,0,5,160.67,Consumer,Technology,West
SJ-20500,Shirley Jackson,3,144.6,0.0,41.93,0,5,160.67,Consumer,Office Supplies,West
SJ-20500,Shirley Jackson,1,15.99,0.2,-3.0,0,5,160.67,Consumer,Technology,West
SJ-20500,Shirley Jackson,3,128.4,0.0,62.92,0,5,160.67,Consumer,Office Supplies,East
SJ-20500,Shirley Jackson,6,88.08,0.0,40.52,0,5,160.67,Consumer,Office Supplies,East
SJ-20500,Shirley Jackson,4,751.92,0.0,150.38,0,5,160.67,Consumer,Furniture,East
SJ-20500,Shirley Jackson,4,97.26,0.8,-243.16,0,5,160.67,Consumer,Office Supplies,Central
SK-19990,Sally Knutson,2,7.16,0.0,3.44,0,3,97.25,Consumer,Office Supplies,East
SK-19990,Sally Knutson,2,121.94,0.0,35.36,0,3,97.25,Consumer,Office Supplies,East
SK-19990,Sally Knutson,7,122.71,0.0,36.81,0,3,97.25,Consumer,Office Supplies,East
SK-19990,Sally Knutson,1,1.64,0.7,-1.31,0,3,97.25,Consumer,Office Supplies,East
SK-19990,Sally Knutson,7,629.96,0.4,94.49,0,3,97.25,Consumer,Technology,East
SL-20155,Sara Luxemburg,3,66.03,0.0,17.17,0,7,140.75,Home Office,Office Supplies,East
SL-20155,Sara Luxemburg,2,61.57,0.2,4.62,0,7,140.75,Home Office,Office Supplies,South
SL-20155,Sara Luxemburg,3,6.19,0.2,0.46,0,7,140.75,Home Office,Office Supplies,South
SL-20155,Sara Luxemburg,5,1166.92,0.2,131.28,0,7,140.75,Home Office,Furniture,South
SL-20155,Sara Luxemburg,6,41.57,0.8,-66.51,0,7,140.75,Home Office,Office Supplies,Central
SL-20155,Sara Luxemburg,1,6.48,0.0,3.11,0,7,140.75,Home Office,Office Supplies,East
SL-20155,Sara Luxemburg,1,2.22,0.2,0.56,0,7,140.75,Home Office,Office Supplies,West
SL-20155,Sara Luxemburg,8,1439.92,0.0,374.38,0,7,140.75,Home Office,Technology,Central
SL-20155,Sara Luxemburg,1,262.11,0.0,62.91,0,7,140.75,Home Office,Furniture,Central
SM-20005,Sally Matthias,3,23.47,0.2,8.8,0,4,142.4,Consumer,Office Supplies,West
SM-20005,Sally Matthias,2,11.36,0.0,5.23,0,4,142.4,Consumer,Office Supplies,East
SM-20005,Sally Matthias,7,106.34,0.2,37.22,0,4,142.4,Consumer,Office Supplies,East
SM-20005,Sally Matthias,7,25.83,0.0,12.14,0,4,142.4,Consumer,Office Supplies,East
SM-20005,Sally Matthias,3,11.38,0.6,-5.69,0,4,142.4,Consumer,Furniture,Central
SM-20005,Sally Matthias,4,66.11,0.6,-84.29,0,4,142.4,Consumer,Furniture,Central
SM-20320,Sean Miller,4,821.3,0.5,-16.43,0,5,93.14,Home Office,Technology,South
SM-20320,Sean Miller,6,22638.48,0.5,-1811.08,0,5,93.14,Home Office,Technology,South
SM-20320,Sean Miller,4,21.38,0.2,7.48,0,5,93.14,Home Office,Office Supplies,South
SM-20320,Sean Miller,3,8.02,0.2,1.0,0,5,93.14,Home Office,Office Supplies,South
SM-20320,Sean Miller,2,30.77,0.2,8.08,0,5,93.14,Home Office,Furniture,South
SM-20320,Sean Miller,3,18.94,0.2,5.92,0,5,93.14,Home Office,Office Supplies,South
SM-20320,Sean Miller,3,122.35,0.2,15.29,0,5,93.14,Home Office,Furniture,South
SM-20320,Sean Miller,2,3.49,0.2,-0.7,0,5,93.14,Home Office,Office Supplies,East
SM-20320,Sean Miller,4,21.73,0.2,3.8,0,5,93.14,Home Office,Technology,East
SM-20320,Sean Miller,6,663.07,0.2,-165.77,0,5,93.14,Home Office,Office Supplies,East
SM-20320,Sean Miller,2,99.59,0.7,-82.99,0,5,93.14,Home Office,Office Supplies,East
SM-20320,Sean Miller,2,49.57,0.2,15.49,0,5,93.14,Home Office,Office Supplies,East
SM-20320,Sean Miller,2,9.96,0.0,4.88,0,5,93.14,Home Office,Office Supplies,West
SM-20320,Sean Miller,5,526.45,0.0,31.59,0,5,93.14,Home Office,Furniture,Central
SM-20320,Sean Miller,2,7.97,0.2,2.69,0,5,93.14,Home Office,Office Supplies,South
SM-20905,Susan MacKendrick,5,132.52,0.2,34.79,0,1,0.0,Consumer,Technology,East
SM-20905,Susan MacKendrick,5,195.64,0.2,-44.02,0,1,0.0,Consumer,Office Supplies,East
SM-20905,Susan MacKendrick,2,51.97,0.2,10.39,0,1,0.0,Consumer,Furniture,East
SM-20905,Susan MacKendrick,3,431.98,0.2,-75.6,0,1,0.0,Consumer,Technology,East
SM-20905,Susan MacKendrick,3,224.94,0.7,-164.95,0,1,0.0,Consumer,Technology,East
SM-20905,Susan MacKendrick,2,6.0,0.2,2.1,0,1,0.0,Consumer,Office Supplies,East
SM-20950,Suzanne McNair,3,4.22,0.2,1.48,0,12,55.38,Corporate,Office Supplies,East
SM-20950,Suzanne McNair,2,409.27,0.4,-81.85,0,12,55.38,Corporate,Furniture,East
SM-20950,Suzanne McNair,11,55.44,0.2,18.02,0,12,55.38,Corporate,Office Supplies,East
SM-20950,Suzanne McNair,4,20.93,0.2,6.8,0,12,55.38,Corporate,Office Supplies,East
SM-20950,Suzanne McNair,6,1801.63,0.2,-337.81,0,12,55.38,Corporate,Office Supplies,East
SM-20950,Suzanne McNair,1,67.18,0.4,-20.15,0,12,55.38,Corporate,Furniture,East
SM-20950,Suzanne McNair,3,15.7,0.2,5.1,0,12,55.38,Corporate,Office Supplies,Central
SM-20950,Suzanne McNair,3,192.19,0.1,36.3,0,12,55.38,Corporate,Furniture,East
